case_id,variable,type,mse,rmse,mae,r2,smape
516,V,field,0.13980577886104584,0.3739061096867044,0.27754274010658264,0.15763723850250244,130.7540740966797
517,V,field,1.4728809595108032,1.21362307143149,0.8744422197341919,-32.77629470825195,150.17129516601562
518,V,field,0.19119498133659363,0.4372584834358204,0.2884097695350647,-0.08786261081695557,131.01568603515625
519,V,field,0.2112334668636322,0.4596014217380449,0.34454554319381714,0.029927432537078857,145.29994201660156
520,V,field,0.16943342983722687,0.4116229219045349,0.30853450298309326,-0.006303191184997559,142.18202209472656
521,V,field,0.23388777673244476,0.48361945446026544,0.3588150143623352,-0.015509963035583496,141.18048095703125
522,V,field,0.14287114143371582,0.37798299093175586,0.23837141692638397,0.1383504867553711,125.37078857421875
523,V,field,0.7006329298019409,0.8370381889746374,0.6332259774208069,0.1337624192237854,140.79940795898438
524,V,field,0.8199215531349182,0.9054951977426043,0.6651155352592468,0.04230618476867676,136.1802520751953
525,V,field,0.1745300441980362,0.41776793103113624,0.3070254325866699,0.09752088785171509,139.08056640625
526,V,field,0.16447219252586365,0.40555171375037197,0.30179187655448914,0.11157888174057007,129.98023986816406
527,V,field,0.08043510466814041,0.2836108331290263,0.17365357279777527,-0.17034220695495605,111.39222717285156
528,V,field,0.06342802196741104,0.25184920481790496,0.1766040325164795,-0.10118615627288818,115.4765625
529,V,field,0.44204071164131165,0.664861422885485,0.49488240480422974,-0.035628318786621094,133.5712127685547
530,V,field,0.22185367345809937,0.47101345358503227,0.3560001254081726,-0.025292038917541504,147.7771453857422
531,V,field,0.26772210001945496,0.5174186892831133,0.39095062017440796,0.016424894332885742,145.1796112060547
532,V,field,0.18000736832618713,0.42427275227875183,0.31562334299087524,0.10198080539703369,137.65867614746094
533,V,field,0.1719418466091156,0.41465871100112633,0.287106454372406,-0.08224761486053467,139.86973571777344
534,V,field,0.09092027693986893,0.3015298939406654,0.21410112082958221,0.035181283950805664,130.74789428710938
535,V,field,0.6719577312469482,0.819730279571853,0.6102525591850281,-0.030246973037719727,142.15487670898438
536,V,field,0.7698945999145508,0.8774363794113798,0.6488152742385864,-0.23127496242523193,145.81272888183594
537,V,field,0.5427327156066895,0.7367039538421722,0.52597975730896,-0.03130531311035156,147.39720153808594
538,V,field,0.19421514868736267,0.4406984781995085,0.3334854543209076,0.022561371326446533,142.5110626220703
539,V,field,0.7816158533096313,0.8840904101445911,0.6453823447227478,-0.19437336921691895,148.43795776367188
540,V,field,0.7354505062103271,0.857584110283258,0.6432842016220093,0.21279191970825195,127.81294250488281
541,V,field,0.16229955852031708,0.40286419364385945,0.29215875267982483,-0.007842063903808594,138.81434631347656
542,V,field,1.9443532228469849,1.3944006679742322,1.0470918416976929,0.35880011320114136,116.4328842163086
543,V,field,0.29878905415534973,0.5466160024691463,0.4065168499946594,0.25930386781692505,122.63249206542969
544,V,field,0.7031641602516174,0.8385488418998726,0.6259503960609436,-0.07695543766021729,146.6392822265625
545,V,field,0.22573870420455933,0.47511967356084017,0.3307097554206848,0.07004588842391968,137.00018310546875
546,V,field,0.1935419738292694,0.4399340562280549,0.3149256408214569,0.172335684299469,126.44613647460938
547,V,field,5.6843037605285645,2.3841777954944057,1.727702260017395,-0.2122727632522583,139.3955535888672
548,V,field,0.13723033666610718,0.37044613193567993,0.21492791175842285,0.12171411514282227,111.44129943847656
549,V,field,0.5522292256355286,0.7431212724956329,0.549782395362854,-0.12846434116363525,147.32635498046875
550,V,field,5.517131328582764,2.348857451737496,1.7534714937210083,-1.6386573314666748,150.59609985351562
551,V,field,0.7229615449905396,0.8502714537078965,0.5871049165725708,-0.020231008529663086,136.01632690429688
552,V,field,0.36629852652549744,0.6052260127634117,0.4572462737560272,0.0030561089515686035,150.09405517578125
553,V,field,0.508912205696106,0.7133808279566434,0.5360615253448486,0.11469078063964844,141.15989685058594
554,V,field,0.09931987524032593,0.3151505596382877,0.2151978462934494,0.11945825815200806,126.3853530883789
555,V,field,0.2066662609577179,0.45460561034562463,0.318602979183197,-0.09912192821502686,144.84429931640625
556,V,field,0.443306028842926,0.6658123075183622,0.4986726939678192,-0.09614396095275879,151.29415893554688
557,V,field,0.14581643044948578,0.3818591762017587,0.28491854667663574,-0.023058056831359863,140.90858459472656
558,V,field,0.10012827813625336,0.31643052655559856,0.2281644195318222,0.11144661903381348,130.42147827148438
559,V,field,0.20315083861351013,0.45072257388942716,0.31239181756973267,0.10946178436279297,137.76425170898438
560,V,field,0.7322508096694946,0.8557165475024394,0.6368148922920227,-0.44082748889923096,154.47030639648438
561,V,field,0.10368424654006958,0.32200038282596743,0.22150835394859314,0.10087019205093384,124.07073974609375
562,V,field,0.4150756001472473,0.6442636107582418,0.4728142023086548,0.033656299114227295,141.51986694335938
563,V,field,0.47810953855514526,0.6914546540122102,0.4320496618747711,0.2806554436683655,106.06268310546875
564,V,field,0.38462042808532715,0.6201777391081746,0.4566100239753723,0.9248979687690735,57.77616500854492
565,V,field,0.16671650111675262,0.40830932038927625,0.29859212040901184,0.12118923664093018,135.0996551513672
566,V,field,0.7260448932647705,0.8520826798291176,0.6426282525062561,0.006206214427947998,144.09674072265625
567,V,field,0.5561768412590027,0.7457726471646722,0.5518490672111511,-0.37111663818359375,148.0039520263672
568,V,field,0.9036590456962585,0.950609828318779,0.7099242806434631,0.027187824249267578,136.8771514892578
569,V,field,0.7407122254371643,0.8606463997700591,0.6303212642669678,-0.29156529903411865,139.8693389892578
570,V,field,2.9745125770568848,1.724677528425788,1.2830862998962402,-0.20825636386871338,151.60128784179688
571,V,field,0.05104942247271538,0.22594119250972228,0.16588455438613892,0.21269863843917847,101.58877563476562
572,V,field,0.6302223801612854,0.7938654672935996,0.5864365100860596,-0.1945279836654663,149.07798767089844
573,V,field,0.7355344295501709,0.8576330389800587,0.645961582660675,-0.04035758972167969,148.54222106933594
574,V,field,0.04717741906642914,0.21720363502121492,0.15380339324474335,0.17165452241897583,128.92584228515625
575,V,field,0.6268004775047302,0.7917073180820866,0.5830632448196411,0.14004504680633545,132.77267456054688
576,V,field,0.2791420519351959,0.5283389555344145,0.3903979957103729,-0.18165981769561768,150.27845764160156
577,V,field,1.2401033639907837,1.1135992834008037,0.8481073379516602,0.18559914827346802,134.4388885498047
578,V,field,0.23100769519805908,0.48063259897561994,0.35115402936935425,-0.022941946983337402,136.7125701904297
579,V,field,0.501560628414154,0.7082094523614847,0.5339630246162415,-0.05306863784790039,148.02105712890625
580,V,field,0.1066775992512703,0.3266153689759107,0.22823606431484222,0.06207883358001709,126.4100570678711
581,V,field,0.17430509626865387,0.41749861828352663,0.3103349506855011,0.0347437858581543,135.59002685546875
582,V,field,0.36711186170578003,0.605897567007642,0.42477285861968994,0.09386515617370605,129.78485107421875
583,V,field,0.39965128898620605,0.6321797916623134,0.47653719782829285,0.1315300464630127,141.81837463378906
584,V,field,0.9867355823516846,0.9933456509955054,0.7241342663764954,-0.007541656494140625,133.2191162109375
585,V,field,0.07860925048589706,0.28037341258738685,0.19190403819084167,0.193750262260437,118.87098693847656
586,V,field,0.4136962890625,0.6431922644610242,0.44750693440437317,-0.00030875205993652344,146.28411865234375
587,V,field,0.08123458176851273,0.28501680962447234,0.16806423664093018,0.11537432670593262,108.30255889892578
588,V,field,0.1440126895904541,0.3794900388553751,0.2396501749753952,-0.10734272003173828,123.8941879272461
589,V,field,0.08293415606021881,0.28798290931966575,0.2011474072933197,-0.021105051040649414,125.01976776123047
590,V,field,1.449377179145813,1.203900817819231,0.8776298761367798,-0.2955437898635864,145.2578125
591,V,field,0.5750091671943665,0.7582935890500239,0.5576226115226746,-0.2416132688522339,145.68783569335938
592,V,field,1.5862895250320435,1.2594798628926323,0.8638340830802917,-1.5142700672149658,146.5509490966797
593,V,field,3.5925886631011963,1.8954125311132657,1.3980108499526978,-0.026241064071655273,142.20045471191406
594,V,field,0.08130975812673569,0.2851486596965444,0.20025652647018433,-0.016381502151489258,125.4999008178711
595,V,field,0.14132747054100037,0.37593546060594013,0.2585943937301636,-0.09983992576599121,135.68336486816406
596,V,field,0.47583433985710144,0.689807465788173,0.5038344264030457,0.18701982498168945,130.26060485839844
597,V,field,0.15409065783023834,0.3925438291837465,0.26920199394226074,0.18766295909881592,138.26931762695312
598,V,field,3.029588460922241,1.7405713030273253,1.2967549562454224,0.07017666101455688,138.8123016357422
599,V,field,0.3566199839115143,0.5971766773003734,0.4391014873981476,0.05490773916244507,134.4865264892578
600,V,field,0.4150210916996002,0.6442213064619954,0.48566898703575134,0.1286194920539856,143.7421875
601,V,field,0.952172040939331,0.9757930318153184,0.7241031527519226,0.09437906742095947,138.24432373046875
602,V,field,0.08151300996541977,0.28550483352374223,0.19657956063747406,-0.013247370719909668,115.69328308105469
603,V,field,0.2665807902812958,0.5163146233463621,0.387600839138031,-0.0733652114868164,149.9640655517578
604,V,field,0.00791633315384388,0.08897377790025486,0.06545091420412064,0.16178864240646362,103.14057922363281
605,V,field,0.3363167643547058,0.5799282406942309,0.4354173243045807,-0.1158212423324585,151.53662109375
606,V,field,0.7719910740852356,0.8786302260252805,0.6442687511444092,-0.07675886154174805,147.32803344726562
607,V,field,0.4484268128871918,0.669646782182362,0.4652719795703888,-0.1328897476196289,135.67979431152344
608,V,field,0.689801812171936,0.8305430826705716,0.5955454111099243,0.38779187202453613,110.41963195800781
609,V,field,0.16702918708324432,0.4086920443111712,0.28953152894973755,0.07861989736557007,130.55665588378906
610,V,field,0.24460266530513763,0.49457321531309967,0.36784112453460693,-0.0780038833618164,145.08993530273438
611,V,field,0.20001402497291565,0.4472292756214821,0.32656997442245483,0.15862983465194702,137.90228271484375
612,V,field,0.4736863970756531,0.6882487901011182,0.5210638642311096,0.09805625677108765,140.01229858398438
613,V,field,0.37913694977760315,0.61574097620477,0.4587256610393524,-0.11935138702392578,148.92758178710938
614,V,field,0.2379627525806427,0.4878142603293211,0.3678414821624756,0.32949548959732056,121.00501251220703
615,V,field,0.15485748648643494,0.39351935973524216,0.27578067779541016,0.07776510715484619,143.6214599609375
616,V,field,0.35063454508781433,0.5921440239399655,0.4367421865463257,0.021640241146087646,142.0654754638672
617,V,field,1.3105406761169434,1.1447884853181147,0.8505877256393433,-0.09308874607086182,144.3240509033203
618,V,field,0.14888370037078857,0.3858545067389891,0.28550538420677185,0.025444984436035156,137.8733367919922
619,V,field,0.21329838037490845,0.4618423761143064,0.3366422951221466,0.09810322523117065,126.07142639160156
620,V,field,0.458089679479599,0.6768232261673641,0.50577712059021,0.021077454090118408,141.80641174316406
621,V,field,0.11912532150745392,0.3451453628653497,0.23656651377677917,-0.03746175765991211,121.69140625
622,V,field,0.21054933965206146,0.45885655672776593,0.28566622734069824,0.011697828769683838,126.42894744873047
623,V,field,0.020204879343509674,0.14214386846962368,0.10331480950117111,0.1574665904045105,101.8880844116211
624,V,field,0.16499726474285126,0.406198553349038,0.26062071323394775,0.10543107986450195,131.17050170898438
625,V,field,0.28084319829940796,0.5299464107807581,0.3878307044506073,-0.1182478666305542,148.20681762695312
626,V,field,0.40635713934898376,0.6374614806786241,0.48163068294525146,0.02107173204421997,147.67234802246094
627,V,field,1.2712355852127075,1.127490835977263,0.8547616004943848,0.1517641544342041,137.17288208007812
628,V,field,1.2884862422943115,1.1351150788771645,0.814426600933075,0.542852520942688,99.8983154296875
629,V,field,0.4955040216445923,0.7039204654253152,0.5456982254981995,0.6750448346138,92.08427429199219
630,V,field,0.15960119664669037,0.3995011847875928,0.2854854166507721,-0.131697416305542,133.42794799804688
631,V,field,0.6715244650840759,0.819465963346908,0.6174849271774292,0.060688138008117676,143.64273071289062
632,V,field,0.12686331570148468,0.35617876930199627,0.23855453729629517,0.054956674575805664,124.96733856201172
633,V,field,26.440643310546875,5.142046607193178,3.685756206512451,-1.1736128330230713,149.52481079101562
634,V,field,0.14694611728191376,0.3833355152890399,0.2733571529388428,0.12856388092041016,131.36875915527344
635,V,field,0.8918367624282837,0.944371093600542,0.6452195644378662,-0.23851656913757324,138.39813232421875
636,V,field,0.14481334388256073,0.38054348487730116,0.28096064925193787,-0.07315123081207275,138.0645751953125
637,V,field,0.24563930928707123,0.4956201259907342,0.3525771498680115,0.001376509666442871,135.7566680908203
638,V,field,1.6613221168518066,1.2889228513963924,0.9509466290473938,-0.32585346698760986,149.55113220214844
639,V,field,0.20229336619377136,0.44977034828206647,0.33110174536705017,-0.06496608257293701,143.3371124267578
640,V,field,0.3434320390224457,0.586030749212399,0.4348854720592499,0.8463714122772217,71.84683990478516
641,V,field,0.18950071930885315,0.43531680338444684,0.32184284925460815,0.05226820707321167,137.01560974121094
642,V,field,0.6925198435783386,0.8321777716199458,0.6209414005279541,0.003996074199676514,146.18087768554688
643,V,field,1.8214665651321411,1.3496171920704556,0.9958088994026184,0.05392557382583618,133.812744140625
644,V,field,0.2495620846748352,0.4995618927368612,0.3788631558418274,-0.03539228439331055,150.23085021972656
645,V,field,0.13261690735816956,0.3641660436643833,0.2627680003643036,-0.08599865436553955,131.9158172607422
646,V,field,0.06639382243156433,0.25766998744821706,0.16905537247657776,-0.12190163135528564,112.83837890625
647,V,field,0.11753074079751968,0.34282756714931734,0.2337217777967453,0.10392975807189941,131.46572875976562
648,V,field,0.2836059629917145,0.5325466768197079,0.4003574252128601,0.15738660097122192,129.01214599609375
649,V,field,0.14704956114292145,0.3834704175590621,0.25145837664604187,0.10990428924560547,122.87830352783203
650,V,field,0.4581332802772522,0.6768554352867768,0.5146157145500183,-0.07783269882202148,150.2591094970703
